C,C#,D,D#,E,F,F#,G,G#,A,A#,B,start,end,chord
0.32811084,0.3923927,0.4301057,0.43024004,0.17173165,0.10540139,0.10922225,0.1339688,0.16657896,0.21408656,0.30825627,0.35943282,0.0,0.04641853863847697,<START>
0.6641773,0.3527614,0.10975272,0.110625565,0.36621818,0.16351713,0.08743211,0.18261282,0.09059495,0.0684432,0.15763946,0.4129851,0.04641853863847697,0.09283707727695394,C
0.7547871,0.18447918,0.045407742,0.12424107,0.42937717,0.1683461,0.10619915,0.20601639,0.08210293,0.026816402,0.040538687,0.32130456,0.09283707727695394,0.1392556159154309,C
0.7345006,0.1465374,0.047721867,0.111363016,0.50704914,0.16762316,0.13755903,0.2436377,0.065113634,0.015816618,0.024087358,0.23623767,0.1392556159154309,0.18567415455390787,C
0.83391804,0.19893722,0.056337383,0.078761995,0.4211752,0.11414422,0.089199506,0.18276906,0.04291611,0.006768716,0.013398978,0.14758605,0.18567415455390787,0.23209269319238485,C
0.8934595,0.21983637,0.047885645,0.057833366,0.33215082,0.082699575,0.032536127,0.100400165,0.030699234,0.0044916216,0.009952339,0.13564852,0.23209269319238485,0.2785112318308618,C
0.92243576,0.18912394,0.03627775,0.051359445,0.2736637,0.054274958,0.02481992,0.073493406,0.018392768,0.0038462505,0.008158583,0.15848021,0.2785112318308618,0.32492977046933874,C
0.9425757,0.17923222,0.027888814,0.040610317,0.20604508,0.04480094,0.01949182,0.056801975,0.014680651,0.003231508,0.0062701358,0.16931197,0.3249297704693388,0.37134830910781574,C
0.928327,0.1812847,0.026826449,0.054766856,0.25501433,0.05134257,0.022401458,0.079292335,0.019365883,0.004553342,0.008589596,0.16339743,0.37134830910781574,0.4177668477462927,C
0.88039374,0.16152894,0.026552066,0.08052056,0.3834667,0.06475064,0.026255257,0.104283385,0.021511981,0.0046838913,0.008919793,0.1681033,0.4177668477462927,0.46418538638476964,C
0.85539365,0.16601652,0.019061131,0.07871671,0.4351835,0.076153375,0.027967326,0.11286841,0.023033481,0.0043752454,0.007967575,0.1576769,0.4641853863847697,0.5106039250232467,C
0.8991456,0.18845724,0.015574352,0.053215764,0.333222,0.06893963,0.025149636,0.08904016,0.021197574,0.007025561,0.012029879,0.16719125,0.5106039250232467,0.5570224636617237,C
0.9418488,0.21820495,0.012404691,0.027559754,0.16223304,0.035820857,0.014408086,0.056311134,0.012538925,0.0052718944,0.009260327,0.18204932,0.5570224636617236,0.6034410023002006,C
0.9509697,0.21766455,0.008608245,0.022748658,0.11854284,0.024666341,0.0083631575,0.039832406,0.009389135,0.0034370515,0.007174678,0.17668721,0.6034410023002006,0.6498595409386776,C
0.9224341,0.19521868,0.007150729,0.047739282,0.26832217,0.041762993,0.007218691,0.037724443,0.008854522,0.0029633266,0.007813122,0.18251161,0.6498595409386776,0.6962780795771546,C
0.9214135,0.18478346,0.011248333,0.050175827,0.28047702,0.042838853,0.009555674,0.050651524,0.011220086,0.0023379682,0.0059229094,0.17573358,0.6962780795771545,0.7426966182156315,C
0.9507512,0.18091266,0.016494205,0.029918069,0.13978639,0.023707435,0.013275237,0.075282,0.015839152,0.0016461698,0.0045036175,0.18962038,0.7426966182156315,0.7891151568541085,C
0.9502589,0.17843513,0.016240265,0.028717732,0.14034045,0.023242438,0.015689403,0.081250824,0.016111396,0.0017506599,0.0043266555,0.19161303,0.7891151568541085,0.8355336954925855,C
0.9400989,0.18019068,0.013150083,0.03455593,0.19721852,0.031220134,0.014794116,0.072521485,0.014616367,0.002075005,0.00463355,0.19180964,0.8355336954925854,0.8819522341310624,C
0.9408527,0.18341327,0.01768808,0.037356723,0.17518924,0.04259555,0.021658571,0.092420824,0.023808494,0.004839214,0.009326902,0.19301225,0.8819522341310624,0.9283707727695394,C
0.7609498,0.18492293,0.052051716,0.09237854,0.36981958,0.18627894,0.082759485,0.3499046,0.095993355,0.019320287,0.03413726,0.25300917,0.9283707727695394,0.9747893114080164,C
0.72190744,0.17852084,0.040493686,0.07271278,0.5042641,0.19200988,0.06346613,0.32948542,0.07504693,0.009169881,0.016051494,0.17418551,0.9747893114080163,1.0212078500464932,C
0.8139276,0.17240646,0.04134361,0.06117945,0.43432006,0.11707421,0.041677505,0.26860788,0.05409869,0.005067779,0.007976301,0.15199412,1.0212078500464934,1.0676263886849704,C
0.9124603,0.18513419,0.04664799,0.043486904,0.27132285,0.061944075,0.021446588,0.153351,0.03339837,0.004550162,0.0064560133,0.16268636,1.0676263886849702,1.1140449273234472,C
0.93853396,0.18108237,0.043569095,0.038482446,0.2122213,0.040037498,0.011873852,0.08437686,0.0195905,0.0025210981,0.004637734,0.16932522,1.1140449273234472,1.1604634659619242,C
0.9411275,0.17946771,0.035411473,0.037296366,0.21273439,0.03999945,0.00969359,0.064980604,0.016313642,0.0013165888,0.0033879688,0.16725339,1.1604634659619242,1.2068820046004012,C
0.93476963,0.18187043,0.024563476,0.039164595,0.24266382,0.04700148,0.009966241,0.066418394,0.015974367,0.0010677509,0.0025667425,0.15850294,1.2068820046004012,1.2533005432388782,C
0.9178784,0.17299831,0.01951133,0.046277225,0.30076915,0.05273579,0.010091028,0.06827773,0.01490548,0.0012084345,0.002511137,0.16374302,1.2533005432388782,1.2997190818773552,C
0.88331974,0.174325,0.0140869655,0.05653329,0.3893863,0.0678877,0.010516801,0.06897055,0.014580316,0.0014279026,0.0029196371,0.15697592,1.2997190818773552,1.3461376205158322,C
0.85859835,0.17841794,0.014211604,0.06102643,0.4368547,0.08062189,0.011358742,0.06894945,0.014842702,0.0018149923,0.004027145,0.15679578,1.346137620515832,1.392556159154309,C
0.7924731,0.16937824,0.022692867,0.07655651,0.5381202,0.10897175,0.019089717,0.0790174,0.014764331,0.004773282,0.0108556645,0.16883896,1.392556159154309,1.438974697792786,C
0.75371253,0.16014138,0.029946467,0.08698517,0.5870872,0.10470905,0.018899819,0.089236654,0.017708799,0.0046046837,0.011577059,0.1827139,1.438974697792786,1.485393236431263,C
0.8270565,0.18981783,0.034881584,0.065002136,0.46344942,0.08920649,0.019640656,0.10469522,0.020582044,0.0032326505,0.010648843,0.1996678,1.485393236431263,1.53181177506974,C
0.74745286,0.1651406,0.021813167,0.089149185,0.59191877,0.09839525,0.017467612,0.11019763,0.020886412,0.0023476644,0.0104850605,0.18047044,1.53181177506974,1.578230313708217,C
0.6901195,0.14731838,0.009789855,0.10204715,0.6671138,0.10333235,0.01734201,0.113203615,0.021391373,0.0019658073,0.008285802,0.14885786,1.578230313708217,1.624648852346694,C
0.8124267,0.17379385,0.025738057,0.071469925,0.49578378,0.098883554,0.031760413,0.11616121,0.023331013,0.005699692,0.013479659,0.1820659,1.624648852346694,1.671067390985171,C
0.77459025,0.28757,0.05153257,0.07939759,0.4877057,0.1278407,0.11306151,0.12522703,0.027875954,0.015489806,0.048219785,0.14948864,1.6710673909851708,1.7174859296236478,C
0.74257475,0.29549628,0.054634202,0.07752497,0.5009354,0.15857214,0.17203796,0.13184893,0.028411977,0.026132511,0.088106066,0.14125973,1.7174859296236478,1.7639044682621248,C
0.6239012,0.28632215,0.45047626,0.18028444,0.14702787,0.08228504,0.1611523,0.25867474,0.13623601,0.04369133,0.12693584,0.3680802,1.7639044682621248,1.8103230069006018,C
0.17877471,0.12345805,0.758624,0.2200129,0.030922836,0.029597253,0.10772803,0.25953382,0.13673401,0.032111313,0.08508309,0.4702338,1.8103230069006018,1.8567415455390788,C
0.11597598,0.11534466,0.8570279,0.18390319,0.01762696,0.01473767,0.058916952,0.1579058,0.05303033,0.028210366,0.054160383,0.41164702,1.8567415455390788,1.9031600841775558,G
0.080129765,0.12639254,0.8919729,0.16718742,0.008978403,0.0077829165,0.035241496,0.104176424,0.029172849,0.034167837,0.05619041,0.36962837,1.9031600841775558,1.9495786228160328,G
0.08368385,0.11342976,0.8293849,0.15466587,0.0062684296,0.0071607926,0.031016938,0.09981641,0.02416393,0.02630164,0.082740046,0.49919167,1.9495786228160326,1.9959971614545096,G
0.08582715,0.11373765,0.80258846,0.14137194,0.005804813,0.006340354,0.028555837,0.0959103,0.021671066,0.015924709,0.09108198,0.5444776,1.9959971614545096,2.0424157000929863,G
0.073147096,0.122119054,0.8690888,0.15479475,0.0059298333,0.004821717,0.025044456,0.09384381,0.021938182,0.008619063,0.06931625,0.43082136,2.042415700092987,2.088834238731464,G
0.065023,0.12715325,0.9071505,0.1623345,0.0068533737,0.0053435545,0.024112025,0.086380176,0.019120552,0.005995187,0.051461883,0.34519744,2.0888342387314633,2.1352527773699403,G
0.073753975,0.12352166,0.89413834,0.16510184,0.0077515584,0.00698903,0.022949759,0.07943863,0.019054612,0.011649161,0.055483785,0.3768785,2.1352527773699403,2.1816713160084173,G
0.08264374,0.11422411,0.87121505,0.17648923,0.00885412,0.009137666,0.01928743,0.07111812,0.020086948,0.018777754,0.06759907,0.42313275,2.1816713160084173,2.2280898546468944,G
0.07116229,0.12738222,0.8925335,0.1901376,0.015935674,0.016065469,0.02724781,0.07034452,0.017934844,0.021590818,0.06617086,0.36684072,2.2280898546468944,2.2745083932853714,G
0.061928812,0.15133959,0.92645514,0.18330866,0.017047372,0.019171141,0.04158867,0.10182131,0.02456876,0.01781172,0.04212616,0.25668877,2.2745083932853714,2.3209269319238484,G
0.06994342,0.15603848,0.9025087,0.17544267,0.018255271,0.019407304,0.050937045,0.13312005,0.028573848,0.010264227,0.05787552,0.31648222,2.3209269319238484,2.3673454705623254,G
0.10277735,0.14307986,0.8021843,0.16246215,0.031793248,0.03977857,0.04645663,0.13419688,0.030740393,0.0053324457,0.09692676,0.51569664,2.3673454705623254,2.4137640092008024,G
0.11709011,0.13591331,0.7444232,0.15852848,0.05857281,0.10590173,0.06732656,0.15370245,0.03088666,0.008504668,0.10989294,0.5767272,2.4137640092008024,2.4601825478392794,G
0.12803021,0.14213729,0.74769866,0.1817904,0.11543402,0.20416598,0.08423829,0.18245663,0.036799658,0.026354011,0.09157084,0.5152427,2.4601825478392794,2.5066010864777564,G
0.16758896,0.13459237,0.71771204,0.19846791,0.1143382,0.19511701,0.07844519,0.13032874,0.028446244,0.04411411,0.09089558,0.56035554,2.5066010864777564,2.5530196251162334,G
0.18367395,0.1302381,0.6678748,0.1705609,0.07113226,0.10286803,0.06654212,0.11976274,0.044554718,0.038790617,0.12878604,0.6478162,2.5530196251162334,2.5994381637547104,G
0.16336498,0.15420003,0.7717691,0.24287818,0.044414498,0.053932533,0.08091304,0.28787035,0.17870888,0.059390936,0.098182246,0.3943544,2.5994381637547104,2.6458567023931874,G
0.10675414,0.1258939,0.85622615,0.23244737,0.017738326,0.026493188,0.04708492,0.14670487,0.08077647,0.029978469,0.059730656,0.38710743,2.6458567023931874,2.6922752410316644,G
0.08371234,0.12137422,0.87864757,0.18550667,0.0072681266,0.012999468,0.02790098,0.07128606,0.022116765,0.016990636,0.056452475,0.4022183,2.692275241031664,2.738693779670141,G
0.064156674,0.13319412,0.90445054,0.17921714,0.005995753,0.009473079,0.021187216,0.06800607,0.01460369,0.016376771,0.05368471,0.3455875,2.738693779670141,2.785112318308618,G
0.06788542,0.125593,0.8921834,0.1850557,0.0059760828,0.0100816805,0.019236509,0.071252316,0.015624821,0.015467413,0.060165524,0.37375602,2.785112318308618,2.831530856947095,G
0.07591722,0.12136685,0.86261785,0.17192902,0.0042878864,0.006219921,0.019067867,0.084701575,0.017857151,0.014947972,0.070824035,0.438958,2.831530856947095,2.877949395585572,G
0.085326575,0.112870485,0.84465563,0.18061326,0.0043085758,0.0067464383,0.024400672,0.10795985,0.023446592,0.017732427,0.07034686,0.46452957,2.877949395585572,2.924367934224049,G
0.08519151,0.1182036,0.859305,0.18421325,0.004866291,0.007960095,0.028329376,0.113363504,0.022458635,0.020198606,0.067607485,0.4326738,2.924367934224049,2.970786472862526,G
0.08004211,0.12330847,0.8780742,0.18756022,0.006287901,0.011689074,0.030559624,0.12937799,0.024875866,0.020700445,0.06259602,0.38649818,2.970786472862526,3.017205011501003,G
0.06400337,0.13264365,0.91294307,0.1895401,0.007279619,0.013308183,0.03249569,0.11604969,0.022246532,0.017427834,0.04932187,0.3015525,3.017205011501003,3.06362355013948,G
0.03274615,0.15420513,0.95212835,0.19492973,0.005309681,0.0072542434,0.022419607,0.06659213,0.017311294,0.010171964,0.02522721,0.15666832,3.06362355013948,3.110042088777957,G
0.027194643,0.15914452,0.9590828,0.1810215,0.00355486,0.005616533,0.02154994,0.06273277,0.016387083,0.007447623,0.019845398,0.12713392,3.110042088777957,3.156460627416434,G
0.0328797,0.1557146,0.95206124,0.17709185,0.0043914556,0.0070124823,0.033698633,0.09279972,0.02121302,0.00972437,0.02758751,0.16052508,3.156460627416434,3.202879166054911,G
0.04773437,0.13893422,0.92197824,0.18552482,0.0059440657,0.011554902,0.05264211,0.14804077,0.031238964,0.013660454,0.05003608,0.25579914,3.202879166054911,3.249297704693388,G
0.06165211,0.12994301,0.8850262,0.18045424,0.0071887295,0.014358956,0.061562106,0.17332982,0.03833537,0.01600709,0.07100158,0.35017228,3.249297704693388,3.295716243331865,G
0.07191699,0.13421334,0.8818654,0.17415565,0.006239264,0.009894543,0.04880302,0.13033994,0.032654185,0.014973562,0.06835325,0.37858722,3.2957162433318645,3.3421347819703415,G
0.08064285,0.14971213,0.8888194,0.1705641,0.0053823707,0.008891049,0.035487868,0.071023256,0.019539978,0.01251444,0.06201874,0.37575862,3.3421347819703415,3.3885533206088185,G
0.17401813,0.17306,0.77594477,0.22400464,0.064245336,0.031110229,0.06294133,0.098643005,0.08044864,0.08557103,0.09434675,0.49600053,3.3885533206088185,3.4349718592472955,G
0.583965,0.18413611,0.110638596,0.1363633,0.47868043,0.15125446,0.09110329,0.17388797,0.22027473,0.34670922,0.107269645,0.35136625,3.4349718592472955,3.4813903978857725,G
0.6449253,0.16070078,0.048410203,0.10738715,0.5790558,0.1377554,0.038536206,0.11958767,0.1452437,0.35762006,0.070575505,0.14259699,3.4813903978857725,3.5278089365242495,A:min
0.7081698,0.13763165,0.035549615,0.09963931,0.5484976,0.101846255,0.020890187,0.105804704,0.10462898,0.33750007,0.059296023,0.13091348,3.5278089365242495,3.5742274751627265,A:min
0.7432602,0.1409103,0.026882118,0.097680174,0.5504507,0.09676259,0.015055158,0.08275715,0.0720107,0.27124107,0.050913487,0.12907624,3.5742274751627265,3.6206460138012035,A:min
0.76299196,0.14358193,0.025291285,0.0959292,0.5389316,0.09095955,0.013432214,0.072701976,0.062292848,0.2451954,0.04687879,0.13038309,3.6206460138012035,3.6670645524396805,A:min
0.7760569,0.15291587,0.02197109,0.09217064,0.5280551,0.09121688,0.011021266,0.05588554,0.05452423,0.22916576,0.04520942,0.13203503,3.6670645524396805,3.7134830910781575,A:min
0.7659462,0.15502079,0.018654618,0.09049269,0.5405879,0.09568016,0.010566634,0.049610447,0.051862203,0.23389731,0.04849796,0.1305585,3.7134830910781575,3.7599016297166346,A:min
0.7310538,0.1522748,0.015234957,0.08672777,0.5648618,0.10431833,0.008633057,0.032700006,0.056546163,0.28552407,0.060009565,0.123293415,3.7599016297166346,3.8063201683551116,A:min
0.68892074,0.150101,0.01578225,0.08367071,0.5593555,0.10877123,0.008280278,0.023361467,0.0748848,0.38059366,0.07981896,0.11598999,3.8063201683551116,3.8527387069935886,A:min
0.6738758,0.14236484,0.019162672,0.08228399,0.4770027,0.08803781,0.008316942,0.016644523,0.09641848,0.49594462,0.10838304,0.1259081,3.8527387069935886,3.8991572456320656,A:min
0.702236,0.1584464,0.017749734,0.07810096,0.39409742,0.07186079,0.00936069,0.009637872,0.10359918,0.5174709,0.12355462,0.14461176,3.899157245632065,3.945575784270542,A:min
0.70871943,0.15033238,0.02058063,0.060989194,0.33488408,0.06794044,0.008637157,0.009435305,0.13876462,0.546982,0.10569858,0.1563,3.945575784270542,3.991994322909019,A:min
0.67549914,0.16680616,0.022274846,0.05178543,0.27546343,0.055219494,0.009238987,0.0072836047,0.16055813,0.6126939,0.10953348,0.14304109,3.991994322909019,4.038412861547496,A:min
0.63550913,0.16019854,0.021174945,0.04297382,0.21239196,0.0449877,0.010740848,0.0080351485,0.18786828,0.6751031,0.10695107,0.13549168,4.038412861547497,4.084831400185974,A:min
0.6297056,0.1693944,0.01804613,0.034724478,0.15361165,0.03699368,0.0104386145,0.010481756,0.19587116,0.6940671,0.11210751,0.12408976,4.084831400185974,4.131249938824451,A:min
0.6212256,0.1681398,0.02049537,0.036463488,0.15015411,0.037356894,0.012107557,0.014011126,0.18639407,0.7052557,0.11661453,0.11851648,4.131249938824451,4.177668477462928,A:min
0.67724943,0.2099357,0.026794737,0.037489127,0.14164363,0.03554979,0.012928373,0.013661286,0.15255065,0.65115756,0.11051707,0.11817156,4.177668477462927,4.224087016101404,A:min
0.6544694,0.20378965,0.045561567,0.12399563,0.31189722,0.08766291,0.044182405,0.100258164,0.19511525,0.51150256,0.19736874,0.23887466,4.224087016101404,4.270505554739881,A:min
0.6456757,0.16108169,0.026151255,0.10355891,0.53410876,0.15649003,0.037603892,0.10247413,0.13962567,0.39571247,0.12155303,0.18224202,4.270505554739881,4.316924093378358,A:min
0.6624828,0.14593315,0.013438977,0.08682143,0.5885965,0.13239887,0.019677335,0.09796725,0.10331631,0.35433078,0.08396015,0.12193243,4.316924093378358,4.363342632016835,A:min
0.80187654,0.15726903,0.007490765,0.06508525,0.44324517,0.081775025,0.013323296,0.088599086,0.07046482,0.29288346,0.06626963,0.14713894,4.363342632016835,4.409761170655312,A:min
0.8628273,0.1704245,0.005913053,0.05274074,0.35842693,0.06383636,0.00824658,0.055305675,0.053032868,0.24107878,0.056939583,0.15434603,4.409761170655312,4.456179709293789,A:min
0.8638795,0.16805917,0.005497218,0.05542136,0.37690976,0.0638797,0.0070171678,0.04206942,0.049952265,0.21674396,0.04344467,0.15180683,4.456179709293789,4.502598247932266,A:min
0.8380569,0.17966989,0.0052203853,0.057277452,0.40581495,0.07169761,0.006681841,0.036968302,0.05900481,0.25724325,0.05205297,0.1358993,4.502598247932266,4.549016786570743,A:min
0.8289711,0.17718515,0.004632623,0.053926334,0.41072038,0.075997785,0.0054162876,0.03410297,0.061705787,0.2797636,0.05809033,0.13180979,4.549016786570743,4.59543532520922,A:min
0.8485922,0.18829454,0.0043676626,0.04929563,0.37718612,0.06911117,0.0039192718,0.027216928,0.055767506,0.26405284,0.05117528,0.13686717,4.59543532520922,4.641853863847697,A:min
0.8221867,0.19607453,0.011075188,0.068714306,0.41892233,0.0787296,0.016434524,0.054062013,0.06394341,0.2488213,0.06476033,0.16011767,4.641853863847697,4.688272402486174,A:min
0.7728243,0.22972861,0.0351322,0.09655059,0.46986732,0.11465256,0.072747216,0.21697167,0.06882457,0.115251936,0.05280055,0.17976107,4.688272402486174,4.734690941124651,A:min
0.78478557,0.20013106,0.06156373,0.07916561,0.40676686,0.10377371,0.08907739,0.33614266,0.07576934,0.10720753,0.03198197,0.13634385,4.734690941124651,4.781109479763128,A:min
0.71319413,0.17396359,0.09594115,0.08475168,0.4082738,0.108341806,0.09661885,0.4397317,0.11083565,0.1790013,0.040014368,0.13285883,4.781109479763128,4.827528018401605,A:min
0.65965563,0.1593793,0.106613986,0.09091225,0.44384655,0.1201687,0.09363206,0.4237181,0.12836161,0.27695593,0.06312433,0.15136342,4.827528018401605,4.873946557040082,A:min
0.67398757,0.16805445,0.090659276,0.08715281,0.46962124,0.13322818,0.07259005,0.32384905,0.12977734,0.3283281,0.07481326,0.15167019,4.873946557040082,4.920365095678559,A:min
0.59662753,0.14434907,0.059717163,0.09733685,0.61178166,0.16272566,0.04750852,0.2341218,0.12634525,0.33672738,0.07254393,0.13311931,4.920365095678559,4.966783634317036,A:min
0.49623972,0.1421015,0.052769776,0.1102197,0.7196999,0.1798052,0.033509374,0.15052207,0.10150921,0.3407084,0.079225324,0.10899356,4.966783634317036,5.013202172955513,A:min
0.42523035,0.12282249,0.06927987,0.118261166,0.78657377,0.21379887,0.03272686,0.11651552,0.08944747,0.28693342,0.06117627,0.11035861,5.013202172955513,5.05962071159399,A:min
0.51805687,0.17657067,0.084466904,0.12559852,0.64327747,0.34869298,0.103474356,0.119675666,0.13154228,0.25893825,0.0948706,0.15412834,5.05962071159399,5.106039250232467,A:min
0.60429853,0.17830361,0.03183481,0.072114035,0.42279518,0.5245761,0.15215148,0.070899755,0.124625005,0.27587765,0.07403214,0.13260426,5.106039250232467,5.152457788870944,A:min
0.6332522,0.14137222,0.017893517,0.06167464,0.45167544,0.49866995,0.084013164,0.058499735,0.10252032,0.2948757,0.051994517,0.10748574,5.152457788870944,5.198876327509421,F
0.73626924,0.14372884,0.018725544,0.05971783,0.396648,0.37955284,0.064853825,0.072144896,0.089692086,0.3070383,0.0573867,0.13008256,5.198876327509421,5.245294866147898,F
0.80078155,0.15074953,0.016905278,0.05902557,0.38503122,0.3023728,0.05275114,0.06804587,0.058322858,0.23958322,0.050551903,0.14766607,5.245294866147898,5.291713404786375,F
0.7921556,0.15436745,0.011949519,0.06261324,0.42642707,0.28296974,0.04535022,0.06032168,0.048136946,0.22565196,0.05084095,0.14549536,5.291713404786375,5.338131943424852,F
0.7417916,0.15558822,0.009688106,0.06611846,0.48636484,0.2535217,0.038793012,0.059657693,0.066485055,0.2990272,0.062160563,0.13222183,5.338131943424852,5.384550482063329,F
0.69651115,0.1443357,0.00756138,0.06550459,0.48611525,0.22570588,0.035039887,0.055855256,0.094546296,0.40840763,0.07718325,0.12806076,5.384550482063328,5.430969020701805,F
0.66329014,0.13424093,0.008461787,0.07081813,0.4845174,0.19866268,0.02868681,0.045655426,0.1152555,0.47250512,0.084714316,0.12683047,5.430969020701805,5.477387559340282,F
0.6841013,0.13890822,0.00907854,0.074518025,0.49036482,0.17211162,0.02453571,0.041714408,0.107194126,0.44562566,0.086411014,0.13081548,5.477387559340282,5.523806097978759,F
0.7498722,0.16365558,0.014458441,0.07785038,0.4777432,0.20133653,0.042126697,0.036429018,0.06964824,0.3203989,0.06810573,0.14358732,5.523806097978759,5.570224636617236,F
0.7687044,0.15272312,0.016260615,0.07754656,0.46224567,0.2833662,0.07088404,0.03305812,0.043753654,0.22389641,0.054902133,0.15603898,5.570224636617236,5.616643175255713,F
0.77961224,0.14901988,0.01850942,0.08468718,0.4640612,0.22460242,0.05189396,0.029788129,0.052318994,0.24904044,0.057046913,0.15840195,5.616643175255713,5.66306171389419,F
0.7775517,0.15237948,0.018948272,0.08499941,0.4250153,0.1615876,0.024491798,0.028714577,0.08039044,0.35005125,0.07101397,0.1496511,5.66306171389419,5.709480252532667,F
0.824177,0.16767937,0.019765638,0.06623862,0.31058177,0.12216816,0.017665707,0.024521923,0.088559516,0.37278622,0.07406855,0.15244544,5.709480252532667,5.755898791171144,F
0.878316,0.18962476,0.020899385,0.05301597,0.2194087,0.07934185,0.015027494,0.02252777,0.07156019,0.3162615,0.07451816,0.15327185,5.755898791171144,5.802317329809621,F
0.90751326,0.19427514,0.024355011,0.054392893,0.20051424,0.06786583,0.015925204,0.02587306,0.053559523,0.23435843,0.06794266,0.16426095,5.802317329809621,5.848735868448098,F
0.8697345,0.20154746,0.07103028,0.081483416,0.24511494,0.13261169,0.04047495,0.057627004,0.082743265,0.23329678,0.07789753,0.20319334,5.848735868448098,5.895154407086575,F
0.54531425,0.20080134,0.3632926,0.1452519,0.2867678,0.5449971,0.17365369,0.079846375,0.10921071,0.22213514,0.07164555,0.16443488,5.895154407086575,5.941572945725052,F
0.45906085,0.19546182,0.5502873,0.14274885,0.23570634,0.56356937,0.12372208,0.04660401,0.05374751,0.15984821,0.04026508,0.08459277,5.941572945725052,5.987991484363529,F
0.36229068,0.18117301,0.7492445,0.1636228,0.18858501,0.42267475,0.07372562,0.030984271,0.033537567,0.14705858,0.034652747,0.056714315,5.987991484363529,6.034410023002006,F
0.2987451,0.18714514,0.85312647,0.17165661,0.13866886,0.2707508,0.05445902,0.015874997,0.028772907,0.13583098,0.03121855,0.04931442,6.034410023002006,6.080828561640483,F
0.26604068,0.17223735,0.8669548,0.18665764,0.13519312,0.25765184,0.053466972,0.0074123386,0.031545993,0.14741842,0.03128554,0.042702008,6.080828561640483,6.12724710027896,F
0.26317313,0.1721947,0.8541176,0.18410678,0.17427972,0.26575822,0.05335579,0.008330093,0.03711405,0.1720307,0.03330449,0.04096839,6.12724710027896,6.173665638917437,F
0.27475488,0.16935205,0.84134936,0.20252803,0.17862698,0.26670343,0.05837452,0.008960596,0.038858436,0.18943846,0.036916044,0.040710635,6.173665638917437,6.220084177555914,F
0.32939065,0.17912763,0.8246936,0.18568382,0.14642534,0.286368,0.066631556,0.01156432,0.03715271,0.17771395,0.03351207,0.05206634,6.220084177555914,6.266502716194391,F
0.41453373,0.19708176,0.7828756,0.16661942,0.14289196,0.3076511,0.06983686,0.016784895,0.02850898,0.14977685,0.029070115,0.06593316,6.266502716194391,6.312921254832868,F
0.4640788,0.19395426,0.79598767,0.19043142,0.106760226,0.18198362,0.046999007,0.023659796,0.027461573,0.15269871,0.028415564,0.07063369,6.312921254832868,6.359339793471345,F
0.37753868,0.22556509,0.8460222,0.16663404,0.106095,0.15144812,0.047836266,0.028032709,0.027559081,0.14337912,0.028099798,0.060753338,6.359339793471345,6.405758332109822,F
