C,C#,D,D#,E,F,F#,G,G#,A,A#,B,start,end,chord
0.27563474,0.21421193,0.86544615,0.16880393,0.13208929,0.22971685,0.07281683,0.03228803,0.029943949,0.14196523,0.027538968,0.047703024,6.405758332109822,6.452176870748299,F
0.3457362,0.19883357,0.8006336,0.1719384,0.16880918,0.28171903,0.11060067,0.04415743,0.04166684,0.20431738,0.036309626,0.059246037,6.452176870748299,6.498595409386776,F
0.40317106,0.18110707,0.7752258,0.20071182,0.19623056,0.24313667,0.07688243,0.044252433,0.04354085,0.22108826,0.04292059,0.07269083,6.498595409386776,6.545013948025253,F
0.47130445,0.20226575,0.7456279,0.17495091,0.18964359,0.23322922,0.07434334,0.051420882,0.04006429,0.2027096,0.045867812,0.08402473,6.545013948025252,6.591432486663729,F
0.42582238,0.19745244,0.7641473,0.20107295,0.18347436,0.273173,0.091834635,0.050803903,0.032711767,0.1679249,0.040495165,0.07160182,6.591432486663729,6.637851025302206,F
0.46858314,0.239868,0.70599335,0.2303427,0.1771248,0.30574027,0.10644987,0.0543383,0.031835623,0.15486726,0.040970307,0.07482179,6.637851025302206,6.684269563940683,F
0.7308784,0.29116592,0.3413702,0.17156355,0.21437891,0.33355868,0.13144481,0.09568564,0.044965256,0.14717221,0.06777803,0.152128,6.684269563940683,6.73068810257916,F
0.64923733,0.18616189,0.1639109,0.12762919,0.4337527,0.23203114,0.22488025,0.36020914,0.12483816,0.090377465,0.07278265,0.22209698,6.73068810257916,6.777106641217637,F
0.723007,0.16199698,0.13233362,0.0979533,0.46942708,0.19154166,0.13370211,0.32340497,0.09032319,0.025179915,0.026459178,0.18681903,6.777106641217637,6.823525179856114,C
0.79633313,0.1658063,0.12099013,0.07511203,0.34993538,0.10392965,0.07456133,0.36264306,0.10232123,0.017257884,0.02173401,0.19109158,6.823525179856114,6.869943718494591,C
0.79861504,0.1692567,0.10271215,0.08108619,0.37025857,0.09036095,0.077694945,0.35575888,0.08400918,0.013551183,0.012549451,0.17659394,6.869943718494591,6.916362257133068,C
0.77430224,0.16862088,0.10311409,0.08486959,0.39186215,0.090686195,0.07678721,0.39049882,0.11056397,0.0100995945,0.010359747,0.14693014,6.916362257133068,6.962780795771545,C
0.8295143,0.1910973,0.13271752,0.07663151,0.31719884,0.0885231,0.062169645,0.3304485,0.081892,0.008287111,0.010396625,0.15331571,6.962780795771545,7.009199334410022,C
0.87637395,0.20335865,0.1401464,0.06412367,0.21316993,0.07023135,0.0771694,0.28538653,0.057826493,0.013548095,0.012865124,0.15935409,7.009199334410022,7.055617873048499,C
0.88351196,0.20403081,0.11784966,0.049325373,0.1868682,0.04780993,0.0718437,0.29099417,0.06870368,0.017497916,0.016626792,0.17061387,7.055617873048499,7.102036411686976,C
0.9050822,0.1989719,0.070557244,0.047359996,0.20987374,0.04434276,0.05750443,0.236432,0.04965013,0.008052756,0.011288138,0.1616712,7.102036411686976,7.148454950325453,C
0.91621655,0.19104688,0.021127021,0.04496434,0.20228404,0.03948795,0.05519863,0.19260582,0.039992496,0.005770874,0.011916278,0.19283009,7.148454950325453,7.19487348896393,C
0.9270267,0.19045056,0.013462707,0.037664454,0.15567105,0.028886227,0.05145312,0.19996928,0.04454726,0.005145536,0.009360828,0.1815176,7.19487348896393,7.241292027602407,C
0.9272081,0.18556811,0.025255138,0.045280375,0.19298902,0.028270837,0.030615104,0.15161985,0.038788483,0.0063431766,0.010509679,0.19883731,7.241292027602407,7.287710566240884,C
0.9180746,0.16931869,0.028788812,0.04961799,0.23618297,0.03592255,0.03756329,0.16114414,0.034898937,0.0049151103,0.009047189,0.19850509,7.287710566240884,7.334129104879361,C
0.9268972,0.18460053,0.029573424,0.03085054,0.13810843,0.029051276,0.052091118,0.2211681,0.049914427,0.006379504,0.008849233,0.17550097,7.334129104879361,7.380547643517838,C
0.9255117,0.2000397,0.03549138,0.032439265,0.14096001,0.027156994,0.036375728,0.21729177,0.064673014,0.008582428,0.008414263,0.16621374,7.380547643517838,7.426966182156315,C
0.899982,0.19120143,0.047815572,0.05482228,0.26926184,0.045452666,0.03306598,0.20619197,0.055478215,0.0068253614,0.008111774,0.16375624,7.426966182156315,7.473384720794792,C
0.88347536,0.18484922,0.048792128,0.043851182,0.19427006,0.036281634,0.07561284,0.31358042,0.07091569,0.0055388575,0.009213625,0.18096037,7.473384720794792,7.519803259433269,C
0.7544277,0.19771972,0.08357388,0.11837703,0.3494499,0.19829097,0.20837139,0.3233166,0.076610446,0.025065653,0.031675726,0.23207855,7.519803259433269,7.566221798071746,C
0.6346969,0.17148115,0.074885316,0.10520098,0.6022527,0.27079058,0.1712774,0.23647584,0.051941425,0.01637692,0.018299649,0.16274318,7.566221798071746,7.612640336710223,C
0.66942745,0.15146166,0.067712136,0.09334417,0.5937331,0.181195,0.10579843,0.3070859,0.06198583,0.009550032,0.012823278,0.1438214,7.612640336710223,7.6590588753487,C
0.77354115,0.15635733,0.03468828,0.05840389,0.34993264,0.086231336,0.09760328,0.45034564,0.08646981,0.005124546,0.008155871,0.1509173,7.6590588753487,7.705477413987177,C
0.82348377,0.16317691,0.019299125,0.042264413,0.26996642,0.057001546,0.07171118,0.42721918,0.08710748,0.0033293457,0.0051024207,0.14722227,7.705477413987177,7.751895952625654,C
0.8098451,0.16840596,0.03505538,0.037627503,0.2374216,0.051370032,0.07597101,0.4672664,0.10830089,0.0030071647,0.0039464943,0.13518335,7.751895952625653,7.79831449126413,C
0.7761807,0.17963977,0.0710782,0.040577143,0.209731,0.04973565,0.08290797,0.520449,0.13462996,0.0031258364,0.004054206,0.12736344,7.79831449126413,7.844733029902607,C
0.74981105,0.16673931,0.09598963,0.05761248,0.28122383,0.055190496,0.08020482,0.5218995,0.13353138,0.0041740667,0.0056424807,0.13646817,7.844733029902607,7.891151568541084,C
0.74663806,0.15819338,0.09773199,0.06881009,0.35808596,0.065186545,0.09632719,0.48179856,0.09905535,0.0041854694,0.0067347703,0.13950495,7.891151568541084,7.937570107179561,C
0.76208395,0.16601877,0.09046954,0.06766797,0.3526421,0.06982345,0.09319586,0.4569453,0.09479954,0.0041008946,0.008708452,0.15200752,7.937570107179561,7.983988645818038,C
0.7518283,0.18232103,0.072919704,0.07045265,0.35238406,0.06845323,0.08476568,0.46939835,0.11286732,0.0061327796,0.011431424,0.14813717,7.983988645818038,8.030407184456514,C
0.73570496,0.15700594,0.04286499,0.07020384,0.38322753,0.059388593,0.085145965,0.47406247,0.119710945,0.0045854896,0.011308385,0.17454615,8.030407184456516,8.076825723094993,C
0.75002843,0.15628673,0.03439698,0.048739027,0.28615096,0.050468788,0.11433565,0.5229775,0.110790335,0.0035370598,0.00685525,0.16165261,8.076825723094993,8.12324426173347,C
0.76914704,0.16542318,0.03164466,0.034981858,0.19943063,0.04162933,0.12323639,0.53085965,0.1130692,0.004227414,0.008742331,0.16564776,8.12324426173347,8.169662800371947,C
0.7536918,0.1924527,0.044712413,0.04820897,0.2910751,0.072248295,0.13425933,0.49399498,0.12092037,0.008501089,0.021140499,0.15311861,8.169662800371947,8.216081339010424,C
0.72182894,0.23926374,0.04550967,0.036851194,0.21804298,0.07839032,0.20502256,0.53480494,0.13098554,0.013815747,0.037249837,0.13346438,8.216081339010424,8.262499877648901,C
0.728227,0.24000327,0.0369293,0.022607533,0.1202059,0.06576699,0.24640751,0.5393912,0.1331345,0.019248668,0.0591092,0.13485338,8.262499877648901,8.308918416287378,C
0.84881467,0.28648272,0.026579397,0.026245637,0.12439007,0.05894283,0.14338733,0.3309141,0.11410761,0.03283808,0.1088543,0.14521244,8.308918416287378,8.355336954925855,C
0.5703091,0.18289182,0.22158077,0.123325735,0.089767285,0.06689341,0.18368289,0.5759006,0.31907266,0.07137482,0.13399935,0.2723958,8.355336954925853,8.40175549356433,C
0.16704698,0.09287887,0.4619531,0.15413925,0.02365927,0.03193956,0.16090423,0.64378756,0.26295143,0.0423721,0.09573611,0.45196512,8.40175549356433,8.448174032202807,C
0.11195553,0.0930083,0.60476065,0.12838802,0.00813337,0.01193674,0.11551402,0.48447004,0.11718781,0.026113447,0.09830423,0.5694335,8.448174032202807,8.494592570841284,G
0.08458288,0.09968818,0.70154715,0.13698031,0.0057378355,0.008589315,0.09555767,0.49353668,0.10922717,0.017320314,0.07297288,0.4490033,8.494592570841284,8.541011109479761,G
0.073236324,0.09356809,0.7461468,0.15660729,0.007208176,0.009147347,0.092419006,0.5145711,0.11351791,0.008763284,0.04693099,0.34057987,8.541011109479761,8.587429648118238,G
0.08765738,0.08534517,0.71289265,0.14837846,0.008595355,0.009332911,0.08458219,0.48728532,0.114160694,0.0064548105,0.06272989,0.4393505,8.587429648118238,8.633848186756715,G
0.09597745,0.08485285,0.6724723,0.13479625,0.007239138,0.009396353,0.07813622,0.43605053,0.10094458,0.012606938,0.086092904,0.546857,8.633848186756715,8.680266725395192,G
0.09585438,0.09390652,0.6738108,0.12522401,0.00830873,0.010692738,0.07931979,0.4053363,0.08629228,0.02120718,0.09671993,0.5694455,8.680266725395192,8.72668526403367,G
0.09655966,0.108584166,0.7211022,0.1350348,0.011269159,0.014779537,0.08823718,0.39923808,0.08435809,0.024982344,0.08563501,0.5080029,8.72668526403367,8.773103802672146,G
0.123424426,0.11676142,0.6742386,0.14501092,0.029694198,0.03187122,0.10275804,0.36635017,0.08377573,0.02885412,0.108437955,0.57378423,8.773103802672146,8.819522341310623,G
0.14005233,0.11276393,0.603679,0.13872139,0.052435257,0.07941814,0.07212949,0.25850692,0.067998834,0.020964155,0.15046939,0.6893534,8.819522341310623,8.8659408799491,G
0.13647836,0.1222685,0.63833964,0.14380318,0.06560215,0.12932587,0.07745907,0.25905514,0.06311216,0.00909505,0.116214775,0.6531135,8.8659408799491,8.912359418587577,G
0.13503188,0.124064654,0.66374785,0.14774756,0.06161716,0.114897646,0.08733038,0.31539956,0.07808662,0.009558356,0.09118344,0.6044658,8.912359418587577,8.958777957226054,G
0.11232717,0.118690036,0.69349986,0.1497441,0.037225466,0.0652122,0.1253753,0.38496664,0.08450708,0.01659696,0.09136086,0.5334881,8.958777957226054,9.005196495864531,G
0.0990129,0.122117355,0.7000291,0.14588077,0.0296106,0.034946803,0.14581889,0.45265535,0.10007551,0.020870334,0.09372349,0.46526235,9.005196495864531,9.051615034503008,G
0.08935144,0.1424119,0.7566223,0.15028833,0.025779935,0.034147628,0.12051303,0.43367088,0.0984972,0.015937014,0.08324718,0.3941585,9.051615034503008,9.098033573141485,G
0.086155616,0.14952263,0.7626255,0.14495672,0.042828213,0.078874275,0.1340561,0.45716023,0.1010796,0.010778787,0.06262219,0.34399614,9.098033573141485,9.144452111779962,G
0.12268653,0.13779943,0.5943027,0.12132727,0.06223824,0.1381323,0.2008633,0.5796843,0.13090755,0.015374788,0.07788296,0.41865292,9.144452111779962,9.19087065041844,G
0.1884889,0.076306194,0.2805954,0.0997212,0.0324968,0.09137084,0.24312176,0.57607144,0.15043749,0.022749297,0.14679906,0.6518444,9.19087065041844,9.237289189056916,G
0.15255514,0.09398762,0.553883,0.16637625,0.01684924,0.04072865,0.11976911,0.37701765,0.091910824,0.009802227,0.12017034,0.67231804,9.237289189056916,9.283707727695393,G
0.1174383,0.112666026,0.75605994,0.16183515,0.008338044,0.012553984,0.06723405,0.22234589,0.043842837,0.0050804615,0.090069175,0.5580785,9.283707727695393,9.33012626633387,G
0.10437733,0.12093688,0.8077154,0.16923122,0.008877155,0.011307901,0.040958058,0.17502642,0.038182355,0.0053296746,0.0789166,0.50319344,9.33012626633387,9.376544804972347,G
0.12260205,0.102875724,0.7550686,0.17375134,0.013451137,0.024584817,0.0429868,0.2045955,0.049409777,0.0051329127,0.086159155,0.56540567,9.376544804972347,9.422963343610824,G
0.1432328,0.08386069,0.62035197,0.14292401,0.019583194,0.03889078,0.06794399,0.33074215,0.08308005,0.004772565,0.107191764,0.6579285,9.422963343610824,9.469381882249301,G
0.14129192,0.06466454,0.48544234,0.118631296,0.015466504,0.033494715,0.11017291,0.49406183,0.11087989,0.0061095553,0.118300326,0.6649846,9.469381882249301,9.515800420887778,G
0.116162874,0.07097768,0.45692965,0.102142654,0.010092514,0.019299336,0.16158077,0.62317336,0.11840203,0.0072367894,0.10468663,0.5677078,9.515800420887778,9.562218959526255,G
0.09751478,0.10189,0.6006002,0.14572792,0.011327009,0.016340021,0.17431723,0.60955787,0.104701445,0.010135905,0.076602295,0.4229379,9.562218959526255,9.608637498164732,G
0.07994443,0.12955838,0.7696823,0.19811568,0.022006702,0.029125066,0.1471385,0.43631884,0.10871652,0.01905187,0.06678667,0.33935773,9.608637498164732,9.65505603680321,G
0.07840347,0.13428813,0.7479517,0.13617098,0.026575064,0.046024434,0.10867933,0.3520382,0.10394731,0.012241228,0.10646544,0.4868151,9.65505603680321,9.701474575441686,G
0.08720442,0.10535869,0.645332,0.12383151,0.03319639,0.05856255,0.12078522,0.35885185,0.08723868,0.010016802,0.13590479,0.61272424,9.701474575441686,9.747893114080163,G
0.104010195,0.069009,0.50789285,0.10926727,0.034409694,0.05635471,0.13309985,0.40954039,0.098286465,0.024150815,0.14764124,0.7019152,9.747893114080163,9.79431165271864,G
0.10451559,0.07358609,0.567819,0.12924534,0.033597693,0.044131663,0.12414628,0.4232435,0.10710054,0.04581758,0.13557668,0.64417714,9.79431165271864,9.840730191357117,G
0.085708894,0.10261257,0.7773425,0.16471066,0.033900738,0.026062038,0.088121735,0.36971056,0.118142955,0.05973257,0.09375798,0.4220635,9.840730191357117,9.887148729995594,G
0.08333833,0.122836515,0.851202,0.16521376,0.032355417,0.026196245,0.057332654,0.2534964,0.09802747,0.041645262,0.0784386,0.37329426,9.887148729995594,9.933567268634071,G
0.1150342,0.1263312,0.8340298,0.1841578,0.041145146,0.041788206,0.042184778,0.16970193,0.07108845,0.025670463,0.08350715,0.44111717,9.933567268634071,9.979985807272548,G
0.105344385,0.080661245,0.28952345,0.15241723,0.3245199,0.79377073,0.21794233,0.10927066,0.1026814,0.19964294,0.11759892,0.12762113,9.979985807272548,10.026404345911025,G
0.10456793,0.031104794,0.021065133,0.023738047,0.22894369,0.93014956,0.20108576,0.028347965,0.06703992,0.14627664,0.039413076,0.028525617,10.026404345911025,10.072822884549502,F
0.16923846,0.034035522,0.008374924,0.011098444,0.1704053,0.944944,0.16693975,0.011748513,0.03933187,0.12914248,0.026959583,0.033029623,10.072822884549502,10.11924142318798,F
0.24933247,0.048956268,0.0101584,0.0129454015,0.13622122,0.92373425,0.17578807,0.0068513737,0.040453523,0.16704786,0.033178248,0.04164165,10.11924142318798,10.165659961826456,F
0.2281485,0.046007536,0.011678299,0.015090462,0.13144061,0.927136,0.17862767,0.005911728,0.04114495,0.17864798,0.037019547,0.041090447,10.165659961826456,10.212078500464933,F
0.18072532,0.038343668,0.01079518,0.015609423,0.13594767,0.9371582,0.17664953,0.0071774707,0.04142004,0.18170318,0.03892665,0.03545577,10.212078500464933,10.25849703910341,F
0.1652491,0.036633812,0.017086413,0.021903062,0.13589054,0.93636304,0.17736961,0.008973368,0.045605022,0.1948366,0.04507519,0.041516114,10.25849703910341,10.304915577741887,F
0.1569224,0.036992505,0.02240342,0.02995105,0.136444,0.92956555,0.17753063,0.0132536,0.052308876,0.22212793,0.05871727,0.051781517,10.304915577741887,10.351334116380364,F
0.116362594,0.026138375,0.037885334,0.04681779,0.15281616,0.938191,0.17950942,0.018226812,0.047850855,0.19086757,0.061452772,0.05951257,10.351334116380364,10.397752655018841,F
0.09372191,0.02759983,0.031967856,0.05151743,0.16565514,0.94118166,0.17406769,0.01892346,0.050929606,0.18194695,0.06630739,0.052546132,10.397752655018841,10.444171193657318,F
0.11044936,0.03365121,0.039828755,0.06907207,0.20735316,0.92688227,0.17639048,0.022485783,0.058697652,0.19111189,0.06664411,0.04664117,10.444171193657318,10.490589732295795,F
0.11764736,0.029277114,0.039108656,0.078273356,0.217532,0.92104346,0.22425193,0.018815437,0.04821063,0.15123476,0.060877476,0.049591146,10.490589732295795,10.537008270934273,F
0.11352079,0.030808965,0.0408242,0.08361913,0.21296117,0.91413087,0.2612651,0.022767289,0.043173853,0.14061537,0.062392496,0.04701192,10.537008270934273,10.58342680957275,F
0.10411395,0.028001262,0.035415746,0.07522995,0.23572351,0.9158433,0.22760954,0.019371627,0.04626394,0.15785573,0.06991365,0.054770585,10.58342680957275,10.629845348211227,F
0.09730236,0.027882377,0.050542366,0.10043648,0.24301654,0.9106237,0.21588142,0.02143824,0.050761398,0.17229669,0.076957636,0.059752937,10.629845348211227,10.676263886849704,F
0.099399194,0.031654075,0.059260514,0.13158481,0.27404758,0.908208,0.19370474,0.020928213,0.049724482,0.13926989,0.069571726,0.06065624,10.676263886849704,10.72268242548818,F
0.1032116,0.03132849,0.062943704,0.12604436,0.2574847,0.9106341,0.22623178,0.020257749,0.044753797,0.10502685,0.06452854,0.06461654,10.722682425488179,10.769100964126656,F
0.12569556,0.060199745,0.10266566,0.21580903,0.38596833,0.81284523,0.26853877,0.089229375,0.074266925,0.11849227,0.06780146,0.09770347,10.769100964126656,10.815519502765133,F
0.058123786,0.030122953,0.105670504,0.20525822,0.8228841,0.39193332,0.1461139,0.24893579,0.10369533,0.030824421,0.026570553,0.1262534,10.815519502765133,10.86193804140361,F
0.025973318,0.014320633,0.09061078,0.15076819,0.9015937,0.29990816,0.09072674,0.21574461,0.06935438,0.019462753,0.013886429,0.07213968,10.86193804140361,10.908356580042087,F
0.026104204,0.021467911,0.1568911,0.160077,0.91461205,0.25058234,0.056740426,0.19468535,0.055021405,0.020557402,0.013880748,0.06743176,10.908356580042087,10.954775118680564,F
0.03537682,0.02659606,0.19566962,0.15568309,0.8957575,0.26642695,0.04559429,0.22720294,0.06258319,0.01840844,0.014698909,0.063094676,10.954775118680564,11.00119365731904,F
0.036495805,0.02532562,0.16523024,0.16664764,0.9105949,0.26003677,0.044064246,0.1934796,0.057957057,0.02099032,0.015117188,0.052420393,11.00119365731904,11.047612195957518,F
0.031202365,0.019214928,0.11221445,0.16064258,0.9250335,0.2594773,0.039255437,0.16981225,0.055650152,0.02754415,0.016132,0.052446216,11.047612195957518,11.094030734595995,F
0.027471691,0.013250133,0.06870981,0.15615135,0.9320722,0.24421346,0.041660894,0.18460655,0.055410396,0.033173405,0.015107517,0.03677524,11.094030734595995,11.140449273234472,F
0.02465533,0.009623443,0.03655861,0.15243389,0.941933,0.22928374,0.038298648,0.16975538,0.04768255,0.029377412,0.015532778,0.03544714,11.140449273234472,11.186867811872949,F
0.026148383,0.014322971,0.04693703,0.16427451,0.94260937,0.23557812,0.038086277,0.14141023,0.03783973,0.022760212,0.01723526,0.04709628,11.186867811872949,11.233286350511426,F
0.060640465,0.10523582,0.55018175,0.26579198,0.5814522,0.5035037,0.1203271,0.05237205,0.022051439,0.037143145,0.014471741,0.03167697,11.233286350511426,11.279704889149903,F
0.0902905,0.110806905,0.6780444,0.18947875,0.2607724,0.6275716,0.1433363,0.011814107,0.008033112,0.028737364,0.0071984176,0.02115884,11.279704889149903,11.32612342778838,F
0.11646839,0.12739731,0.811936,0.18819267,0.15566675,0.48962066,0.1029901,0.008607215,0.0051792143,0.020883137,0.005163914,0.020428263,11.32612342778838,11.372541966426857,F
0.09056909,0.13135375,0.8683533,0.19903511,0.1460676,0.38962543,0.084459946,0.009262293,0.0047639147,0.016203478,0.00404205,0.015046134,11.372541966426857,11.418960505065334,F
0.063715145,0.123382494,0.8579651,0.19109657,0.16039793,0.41924563,0.07845624,0.010803274,0.0045474493,0.010214768,0.003410313,0.01385622,11.418960505065334,11.46537904370381,F
0.063775696,0.14010863,0.8904041,0.17885867,0.1527187,0.35128143,0.06421066,0.0121079115,0.00487696,0.01139319,0.0044612163,0.018098878,11.46537904370381,11.511797582342288,F
0.08463088,0.1469894,0.9000994,0.18060525,0.16676974,0.3104254,0.058463763,0.012312556,0.0056013,0.01603621,0.0055576414,0.01922162,11.511797582342288,11.558216120980765,F
0.10820126,0.14788343,0.86512035,0.188157,0.20629714,0.36787245,0.06079209,0.011431963,0.0061026085,0.020952633,0.0063389204,0.018848388,11.558216120980765,11.604634659619242,F
0.11496609,0.15070699,0.794522,0.16869411,0.26155394,0.47727874,0.0797358,0.013576068,0.0078738285,0.027930625,0.009940369,0.025666516,11.604634659619242,11.651053198257719,F
0.34518504,0.16980018,0.6169323,0.17912006,0.39873967,0.46961832,0.110596366,0.15177016,0.06925442,0.02978226,0.023261407,0.13528144,11.651053198257719,11.697471736896196,F
0.4817319,0.13878998,0.24508569,0.13670407,0.66522247,0.32653326,0.12153745,0.2746067,0.09036265,0.017700147,0.018085474,0.14760046,11.697471736896196,11.743890275534673,C
0.57549065,0.13289773,0.109656945,0.1252656,0.6806029,0.1745914,0.08302315,0.31660488,0.0711732,0.010168071,0.016245782,0.13101766,11.743890275534673,11.79030881417315,C
0.7236286,0.15111798,0.06158952,0.08776632,0.44197136,0.10619908,0.072959036,0.44524103,0.096248984,0.0074257352,0.014432599,0.14940555,11.79030881417315,11.836727352811627,C
0.7461618,0.15005691,0.042902928,0.07319956,0.3894869,0.07868623,0.0737282,0.47003123,0.09119337,0.005338227,0.011528302,0.14419512,11.836727352811627,11.883145891450104,C
0.7515081,0.1486239,0.03694558,0.075613126,0.46032098,0.0877111,0.06632881,0.39363357,0.073163144,0.0050595044,0.01083285,0.14708109,11.883145891450104,11.92956443008858,C
0.8076995,0.15549704,0.032014795,0.06386438,0.39171445,0.07801816,0.06419686,0.3521633,0.064857274,0.006192509,0.012988192,0.16204242,11.92956443008858,11.975982968727058,C
0.86326915,0.16519217,0.027436584,0.056481294,0.30105495,0.064376056,0.061060384,0.3014374,0.05504256,0.007889457,0.017629521,0.17538811,11.975982968727058,12.022401507365535,C
0.8415032,0.1583262,0.027412673,0.08320841,0.3956252,0.0718284,0.049616523,0.24655685,0.045031756,0.0073186886,0.017015014,0.17840533,12.022401507365535,12.068820046004012,C
0.729995,0.13440472,0.026047839,0.109351024,0.5873072,0.10126116,0.043579843,0.21325448,0.04336589,0.010061689,0.020903567,0.17727798,12.068820046004012,12.115238584642489,C
0.6011375,0.12891196,0.031310853,0.124630086,0.70628583,0.12238697,0.04941199,0.23428811,0.047234103,0.012515535,0.024855345,0.17704847,12.115238584642489,12.161657123280966,C
0.69433445,0.17765203,0.056157175,0.106524795,0.608631,0.1152392,0.045236245,0.22063667,0.0447666,0.009296221,0.020819962,0.18675034,12.161657123280966,12.208075661919443,C
0.79026186,0.22244307,0.094951324,0.08816922,0.44370988,0.10282246,0.04218159,0.21952914,0.04715867,0.010020868,0.022962406,0.22122578,12.208075661919443,12.25449420055792,C
0.4768887,0.13467044,0.06562491,0.15310623,0.8063254,0.13542281,0.03413107,0.19598114,0.040237796,0.0076309536,0.016463907,0.12911652,12.25449420055792,12.300912739196397,C
0.28323457,0.07367619,0.04328338,0.16623196,0.908056,0.13788454,0.027253035,0.18014938,0.036405824,0.0050639603,0.011384545,0.08116902,12.300912739196397,12.347331277834874,C
0.3953834,0.10122159,0.075024396,0.1593458,0.84564096,0.1413875,0.03434807,0.22262432,0.043719836,0.008370841,0.016517794,0.11963122,12.347331277834874,12.39374981647335,C
0.54271096,0.14891693,0.106750116,0.14199893,0.7315547,0.12613447,0.04671564,0.26988992,0.051783036,0.011348477,0.019771501,0.14974312,12.39374981647335,12.440168355111828,C
0.6033358,0.15879068,0.10928282,0.12806603,0.6714096,0.11228979,0.048659984,0.29292455,0.056315657,0.0079409005,0.015125245,0.16550559,12.440168355111828,12.486586893750305,C
0.65043986,0.22195093,0.10285948,0.120884836,0.5334564,0.11541381,0.08338794,0.40087438,0.07938425,0.021286283,0.028713495,0.17129885,12.486586893750305,12.533005432388782,C
0.57504207,0.24865085,0.05100782,0.15493755,0.612494,0.109244674,0.09221283,0.38290486,0.0760942,0.02962507,0.040749997,0.17424347,12.533005432388782,12.579423971027259,C
0.576888,0.1826429,0.017853696,0.14314601,0.7235079,0.10632585,0.040436484,0.21619594,0.046626627,0.01094063,0.017038079,0.16523804,12.579423971027259,12.625842509665736,C
0.7103412,0.19137596,0.024177086,0.12632655,0.58815575,0.0814588,0.03794763,0.20526083,0.040731996,0.0056220577,0.014780138,0.21024679,12.625842509665736,12.672261048304213,C
0.8092247,0.18043439,0.056305263,0.10887151,0.40024367,0.050849043,0.044053752,0.26238748,0.054304287,0.0057663377,0.017406108,0.24641795,12.672261048304213,12.71867958694269,C
0.6720984,0.1543266,0.07659288,0.15015344,0.63035685,0.075641684,0.04622598,0.25520727,0.0530706,0.0059507545,0.008341085,0.15097679,12.71867958694269,12.765098125581167,C
0.67330056,0.14929102,0.10148248,0.16390939,0.633225,0.07474396,0.0442428,0.23377721,0.046160385,0.0056491406,0.006988209,0.14775737,12.765098125581167,12.811516664219644,C
0.7670579,0.17236683,0.09138753,0.14795132,0.5246206,0.060370974,0.04053238,0.20409504,0.039365068,0.005065365,0.008787869,0.16688028,12.811516664219644,12.85793520285812,C
0.6235252,0.16069227,0.04242321,0.16557346,0.71012294,0.09594285,0.035202757,0.14053774,0.027157446,0.00520188,0.009470628,0.14441615,12.85793520285812,12.904353741496598,<END>
